FICHERO PCAP,Nº TOTAL DE FLUJOS DETECTADOS SNORTv2,Nº TOTAL DE FLUJOS DETECTADOS SNORTv3,Número total de alertas,Nº TOTAL DE FLUJOS CON ATAQUE/S TOTALES DETECTADOS,Nº DE MENSAJES DE RED CON ATAQUE/S TOTALES DETECTADOS,Nº ATAQUES (INSTANCIAS) TOTALES DETECTADOS,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Manual),Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Manual),Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Manual),Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Automático),Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Automático),Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Automático),Número total de alertas.1,Nº TOTAL DE FLUJOS CON ATAQUE/S DETECTADOS,Nº DE MENSAJES DE RED CON ATAQUE/S TOTALES DETECTADOS.1,Nº ATAQUES (INSTANCIAS) DETECTADOS POR TALOS,Nº ATAQUES (INSTANCIAS) DETECTADOS POR ETOPEN,Nº ATAQUES (INSTANCIAS) TOTALES DETECTADOS (Manual),Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Manual).1,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Manual).1,Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Manual).1,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Automático).1,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Automático).1,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR TALOS (Automático),Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR ETOPEN (Automático),Nº ATAQUES (INSTANCIAS) TP TOTALES DETECTADOS (Automático + Manual),Número total de alertas.2,Nº TOTAL DE FLUJOS CON ATAQUE/S DETECTADOS.1,Nº DE MENSAJES DE RED CON ATAQUE/S TOTALES DETECTADOS.2,Nº ATAQUES (INSTANCIAS) DETECTADOS POR TALOS.1,Nº ATAQUES (INSTANCIAS) DETECTADOS POR ETOPEN.1,Nº ATAQUES (INSTANCIAS) TOTALES DETECTADOS (Manual).1,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Manual).2,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Manual).2,Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Manual).2,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Automático).2,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Automático).2,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR TALOS (Automático).1,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR ETOPEN (Automático).1,Nº ATAQUES (INSTANCIAS) TP TOTALES DETECTADOS (Automático + Manual).1,Número total de alertas.3,Nº TOTAL DE FLUJOS CON ATAQUE/S DETECTADOS.2,Nº DE MENSAJES DE RED CON ATAQUE/S TOTALES DETECTADOS.3,Nº ATAQUES (INSTANCIAS) DETECTADOS POR TALOS.2,Nº ATAQUES (INSTANCIAS) DETECTADOS POR ETOPEN.2,Nº ATAQUES (INSTANCIAS) TOTALES DETECTADOS (Manual).2,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Manual).3,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Manual).3,Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Manual).3,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Automático).3,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Automático).3,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR TALOS (Automático).2,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR ETOPEN (Automático).2,Nº ATAQUES (INSTANCIAS) TP TOTALES DETECTADOS (Automático + Manual).2
T1498-Smurf_[1].pcapng,1,3,1002,0,1002,1002,0,0,0,0,1002,1002,1002,0,1002,1002,0,1002,0,0,0,0,1002,1002,0,1002,1002,0,1002,1002,0,1002,0,0,0,0,1002,1002,0,1002,2009,1,1004,1002,1007,1007,0,0,0,0,1002,1002,0,1002
T1498-Tcbpdu_[1].pcapng,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
T1496-Cryptomining_[2].pcapng,11,13,2,2,2,2,0,0,0,2,2,2,2,2,2,2,0,2,0,0,0,2,2,2,0,2,2,2,2,2,0,2,0,0,0,2,2,2,0,2,10,4,6,2,10,12,0,0,0,2,2,2,0,2
T1491.001-Internal_Defacement_[5].pcapng,12,12,12,3,12,12,0,0,0,3,12,12,14,3,14,12,2,14,0,0,0,3,14,12,2,14,14,3,14,12,2,14,0,0,0,3,14,12,2,14,31,4,16,12,19,31,0,0,0,4,14,12,3,15
T1071-Tunel_[1].pcapng,199,199,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,205,11,205,205,0,205,10,204,204,11,205,205,0,205,218,13,208,205,13,218,10,204,204,11,205,208,2,210
T1104-Multi_stage_channels_[4].pcapng,1,1,,0,0,0,0,0,0,0,0,0,2,1,2,0,2,2,0,0,0,1,2,0,2,2,2,1,2,0,2,2,0,0,0,1,2,0,2,2,4,1,3,0,4,4,0,0,0,1,2,0,2,2
T1008-Fallback_channels_[4].pcapng,6,6,,0,0,0,0,0,0,0,0,0,12,4,9,0,12,12,2,2,2,4,9,0,12,12,13,5,10,1,12,13,2,2,2,5,10,1,12,13,38,6,14,1,37,38,2,2,2,6,11,1,14,15
T1102.003-Web_service-one_way_communication_[4].pcapng,2,2,,0,0,0,0,0,0,0,0,0,2,1,2,0,2,2,0,0,0,1,2,0,2,2,2,1,2,0,2,2,0,0,0,1,2,0,2,2,6,2,5,0,6,6,0,0,0,2,3,0,3,3
T1090-Proxy_internal_proxy_[4].pcapng,21,23,,0,0,0,0,0,0,0,0,0,4,2,4,0,4,4,0,0,0,2,4,0,4,4,24,2,5,20,4,24,0,0,0,2,5,20,4,24,30,3,8,20,10,30,0,0,0,2,6,20,6,26
T1001.003-Data_obfuscation_protocol_impersonation_[4].pcapng,1,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,0,0,0,0,0,0,0,0
T1001.002-Data_obfuscation_steganography_[4].pcapng,1,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,4,4,0,0,0,0,0,0,0,0
T1105-Ingress_Tool_Transfer_[5].pcapng,7,7,,0,0,0,0,0,0,0,0,0,4,4,4,0,4,4,0,0,0,4,4,0,4,4,4,4,4,0,4,4,0,0,0,4,4,0,4,4,14,5,12,0,14,6,14,1,1,4,10,0,10,10
T1132.001-Standard_Encoding_[5].pcapng,9,10,,0,0,0,0,0,0,0,0,0,11,6,6,0,11,11,0,0,0,6,6,0,11,11,16,6,7,5,11,16,0,0,0,6,7,5,11,16,29,6,13,5,24,29,0,0,0,6,10,5,19,24
T1219-RemoteAccessSoftwareLocal_[5].pcapng,2,2,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,0,0,0,0,0,0,0,0
T1219-RemoteAccessSoftwareNAT_[5].pcapng,145,147,,1,1,1,0,0,0,1,1,1,,1,1,1,0,1,0,0,0,1,1,1,0,1,8,30,43,43,0,43,1,1,1,30,43,43,0,43,40,52,70,43,28,71,1,8,8,30,43,43,0,43
T1568-fastFluxDNS_[5].pcapng,263,266,20,0,10,20,0,0,0,0,10,20,25,0,10,20,5,20,0,0,0,0,10,20,0,20,271,123,133,266,5,271,123,123,123,123,133,266,0,266,291,125,136,266,25,291,123,123,123,123,133,266,0,266
T1665-Hide_Infrastructure_[5].pcapng,12,12,4,1,4,4,0,0,0,1,4,4,4,1,4,0,4,4,0,0,0,1,4,0,4,4,159,1,5,159,0,159,0,0,0,1,5,159,0,159,169,4,8,159,10,169,0,0,0,4,5,159,0,159
T1572-Protocol_Tunneling_[5].pcapng,3,3,,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,8,2,6,0,8,8,0,0,0,1,4,0,4,4
T1573.002_AssymetricCryptography_[5].pcapng,2,2,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,4,0,0,0,0,0,0,0,0
T1571-SSH_[2].pcapng,1,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,5,1,3,1,4,5,1,1,1,0,1,1,0,1
T1205.001-Port_Knocking_[3].pcapng,5,5,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,4,4,0,0,0,0,0,0,0,0
T1095-Non_Application_Layer_[3].pcapng,2,2,,0,0,0,0,0,0,0,0,0,4,2,3,0,4,4,1,1,1,2,3,0,4,4,5,2,4,1,4,5,1,1,1,2,4,1,4,5,12,2,9,1,12,13,1,1,1,2,7,1,8,9
T1070-Indicator_removal_network_share_connection_removal_[4].pcapng,1,2,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
T1112-Modify_registry_[4].pcapng,14,15,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,6,2,3,6,0,6,1,1,1,2,3,6,0,6,17,9,10,6,11,17,1,1,1,7,8,6,6,12
T1207-Rogue_domain_controller_[4].pcapng,88,96,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,33,34,0,34,0,0,0,22,33,34,0,34,39,23,35,34,5,39,0,0,0,22,33,34,1,35
T1218.010-COM_Scriptlet_[2].pcapng,2,2,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,4,4,0,0,0,0,0,0,0,0
T1221-Template_Injection_[5].pcapng,11,35,3,2,8,8,1,1,1,2,8,8,13,6,13,8,5,13,1,1,1,6,13,8,5,13,19,6,13,14,5,19,1,1,1,6,13,14,5,19,39,7,19,14,25,39,1,1,1,6,16,14,12,26
T1599-NBB1_[5].pcapng,5,5,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,5,2,4,1,4,5,0,0,0,0,1,1,0,1
T1599-NBB2_[5].pcapng,3,3,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,0,0,0,0,0,0,0,0
T1599-Salto_vlan_[1].pcapng,1358,1360,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,6,6,0,0,0,0,0,0,0,0
T1612-BuildImageOnHostLocal_[5].pcapng,69,69,,0,0,0,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,2,2,0,2,2,9,10,11,9,2,11,0,0,0,10,11,9,2,11,15,12,15,9,6,15,0,0,0,10,12,9,3,12
T1612-BuildImageOnHostNAT_[5].pcapng,118,119,3,3,3,3,0,0,0,3,3,3,160,13,160,3,157,160,0,0,0,13,160,3,157,160,160,13,160,3,157,160,0,0,0,13,160,3,157,160,291,76,289,3,288,289,0,0,0,17,168,3,165,168
T1021-remote_services_ssh_[3].pcapng,1,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,4,4,0,0,0,0,0,0,0,0
T1210-Eternal_blue_[2].pcapng,24,24,1,0,1,1,1,1,1,0,1,1,9,3,8,1,8,2,2,2,1,3,8,1,8,8,16,5,12,8,8,12,2,2,2,5,12,8,8,12,28,5,17,8,20,20,2,2,2,5,15,8,16,16
T1210-Web_attack-C2018_[6].pcapng,260,260,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,19656,0,1,19656,0,19656,0,0,0,0,1,19656,0,19656,32818,257,6593,19656,13162,19722,0,0,0,257,6549,19656,13096,19656
T1210-Remote_code_execution_[2].pcapng,3,3,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,5,0,5,1,4,4,0,1,5,0,5,13,1,7,5,8,9,1,4,4,1,5,5,4,5
T1563.002_RDPHijacking_[5].pcapng,110,112,23,18,23,23,0,0,0,18,23,23,41,18,40,23,18,40,1,1,1,18,40,23,18,40,47,20,43,29,18,46,1,1,1,20,43,29,18,46,141,27,65,29,112,140,2,2,2,20,51,29,79,108
T1570-Lateral_Tool_Transfer_[5].pcapng,7,7,,0,0,0,0,0,0,0,0,0,3,2,3,0,3,3,0,0,0,2,3,0,3,3,3,2,3,0,3,3,0,0,0,2,3,0,3,3,22,4,13,3,19,22,0,0,0,2,7,3,7,10
T1534-Internal_spearphishing_[4].pcapng,10,10,20,1,5,20,0,0,0,1,5,20,20,1,5,20,0,20,0,0,0,1,5,20,0,20,23,1,5,23,0,23,0,0,0,1,5,23,0,23,33,5,11,23,13,36,0,0,0,1,5,23,0,23
T1046-Version_services_detection1_[3].pcapng,160,160,1761,12,13,1761,,,,12,13,1761,838,110,782,1761,838,,,,,110,782,1761,838,,9538,110,782,9538,838,,,,,110,782,9538,838,,13683,130,3363,9538,4145,,,,,130,3361,9538,4141,
T1046-Version_services_detection2_[3].pcapng,65680,65683,10,3,8,10,,,,3,8,10,27,16,21,10,17,,,,,12,17,10,13,,35,17,22,18,17,,,,,13,18,18,13,,48,19,24,18,30,,,,,13,18,18,17,
T1046-C2018_[6].pcapng,3,4,,0,0,0,0,0,0,0,0,0,4,2,4,0,4,4,0,0,0,2,4,0,4,4,7,3,7,3,4,7,0,0,0,3,7,3,4,7,82,3,56,3,79,82,0,0,0,3,7,3,6,9
T1018-service_discovery_[3].pcapng,1002,1002,2,2,2,2,0,0,0,2,2,2,8,8,8,2,6,8,6,6,6,4,4,2,2,4,8,8,8,2,6,8,6,6,6,4,4,2,2,4,14,10,11,2,12,14,6,6,6,4,4,2,3,5
T1615-Group_Policy_Discovery_[5].pcapng,56,58,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,0,8,8,0,0,0,0,0,0,0,0
T1033-System_owner_[4].pcapng,13,13,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,9,7,7,1,8,9,0,0,0,6,6,1,6,7
T1482-Domain_trust_discovery_[4].pcapng,4,4,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,0,3,0,0,0,2,3,3,0,3,5,2,4,3,2,5,0,0,0,2,3,3,0,3
T1087.002-AccountDiscovery_DomainAccount_[5].pcapng,2,2,,0,0,0,0,0,0,0,0,0,11,2,9,0,11,11,0,0,0,2,9,0,11,11,1,2,10,7,11,18,0,0,0,2,10,7,11,18,5,2,25,7,29,36,0,0,0,2,21,7,23,30
T1048.003-Exfiltration_over_ICMP_[2].pcapng,0,1,48,0,32,48,0,0,0,0,32,48,48,0,32,48,0,48,0,0,0,0,32,48,0,48,112,0,32,64,0,64,0,0,0,0,32,64,0,64,100,0,32,64,36,64,0,0,0,0,32,64,0,64
T1048.003-Exfiltration_over_FTP_[3].pcapng,8,9,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,11,0,15,15,1,1,1,1,3,0,3,3
T1011-Exfiltration_over_bluetooth_[4].pcapng,1,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
T1020.001-Automated_exfiltration_traffic_duplication_[4].pcapng,25,26,28,8,14,28,0,0,0,8,14,28,34,9,17,28,6,34,0,0,0,9,17,28,6,34,34,9,17,28,6,34,0,0,0,9,17,28,6,34,76,14,26,28,48,76,0,0,0,9,17,28,6,34
T1029-Scheduled_transfer_[4].pcapng,9,9,16,4,16,16,0,0,0,4,16,16,18,5,18,16,2,18,0,0,0,5,18,16,2,18,18,5,18,16,2,18,0,0,0,5,18,16,2,18,36,5,19,16,20,20,0,0,0,5,18,16,2,18
T1030-Transfer_Size_Limits_[5].pcapng,68,68,,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,101,34,99,0,101,101,0,0,0,33,97,0,97,97
T1537-Transfer_Data_to_Cloud_Account_[5].pcapng,76,76,5,5,5,5,0,0,0,5,5,5,5,5,5,5,0,5,0,0,0,5,5,5,0,5,7,7,7,7,0,7,0,0,0,7,7,7,0,7,21,17,19,7,14,21,0,0,0,7,7,7,0,7
T1041-exfiltration_over_c2_channel_[3].pcapng,2,2,,0,0,0,0,0,0,0,0,0,8,2,6,0,8,8,1,5,5,2,6,0,8,8,10,2,8,4,8,12,1,5,5,2,8,4,8,12,21,2,15,4,19,23,1,5,5,2,13,4,15,19
T1567.002-Exfiltration_To_Cloud_Storage_[5].pcapng,26,26,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,0,11,11,0,0,0,0,0,0,0,0
T1204.001-malicious_link_[3].pcapng,1,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,4,4,0,0,0,0,0,0,0,0
T1047-WinRM_[2].pcapng,911,913,18,18,18,18,18,18,18,18,18,18,474,450,474,18,456,474,450,450,450,450,474,18,456,474,478,450,475,22,456,479,450,450,450,450,475,22,456,479,1395,878,932,22,1373,1395,450,450,450,878,929,22,1365,1387
T1203-C2018_[6].pcapng,116,116,,0,0,0,0,0,0,0,0,0,5505,112,5505,0,5505,5505,,,,112,5505,0,5505,5505,17114,112,5507,11609,5505,,,,,112,5507,11609,5505,,17179,112,5549,11609,5570,,,,,112,5511,11609,5513,
T1569-System_services_service_execution_[4].pcapng,15,17,1,0,1,1,0,0,0,0,1,1,15,12,13,1,14,15,11,11,11,12,13,1,14,15,25,13,15,9,14,19,11,11,11,13,15,9,14,19,31,16,18,9,22,22,11,11,11,15,17,9,19,19
